Id,y
16915,0.907
16916,0.714
16917,0.147333333333
16918,0.0573333333333
16919,0.066
16920,0.241333333333
16921,0.158
16922,0.0653333333333
16923,0.184333333333
16924,0.0406666666667
16925,0.976333333333
16926,0.018
16927,0.962666666667
16928,0.984
16929,0.815666666667
16930,0.344666666667
16931,0.124
16932,0.0703333333333
16933,0.564666666667
16934,0.159333333333
16935,0.137333333333
16936,0.0743333333333
16937,0.927333333333
16938,0.008
16939,0.05
16940,0.142
16941,0.782
16942,0.388333333333
16943,0.141
16944,0.0853333333333
16945,0.825333333333
16946,0.981666666667
16947,0.0266666666667
16948,0.185
16949,0.907666666667
16950,0.932333333333
16951,0.0153333333333
16952,0.950333333333
16953,0.0246666666667
16954,0.844666666667
16955,0.374
16956,0.94
16957,0.0356666666667
16958,0.241
16959,0.259333333333
16960,0.916333333333
16961,0.066
16962,0.86
16963,0.0536666666667
16964,0.868333333333
16965,0.0243333333333
16966,0.661666666667
16967,0.961
16968,0.744666666667
16969,0.155333333333
16970,0.0396666666667
16971,0.793
16972,0.937
16973,0.703
16974,0.028
16975,0.805
16976,0.178666666667
16977,0.182
16978,0.797
16979,0.751333333333
16980,0.0313333333333
16981,0.893333333333
16982,0.639
16983,0.0786666666667
16984,0.843333333333
16985,0.246
16986,0.974333333333
16987,0.977666666667
16988,0.093
16989,0.0333333333333
16990,0.634333333333
16991,0.918333333333
16992,0.716666666667
16993,0.925
16994,0.0473333333333
16995,0.003
16996,0.356333333333
16997,0.839
16998,0.773666666667
16999,0.0966666666667
17000,0.991
17001,0.725333333333
17002,0.981333333333
17003,0.822666666667
17004,0.991666666667
17005,0.981333333333
17006,0.589
17007,0.452
17008,0.907333333333
17009,0.984
17010,0.08
17011,0.0283333333333
17012,0.981
17013,0.282333333333
17014,0.027
17015,0.027
17016,0.870666666667
17017,0.165333333333
17018,0.061
17019,0.00566666666667
17020,0.15
17021,0.00233333333333
17022,0.781333333333
17023,0.944666666667
17024,0.128666666667
17025,0.955666666667
17026,0.669333333333
17027,0.151333333333
17028,0.045
17029,0.982333333333
17030,0.236
17031,0.0113333333333
17032,0.105333333333
17033,0.876333333333
17034,0.334
17035,0.100666666667
17036,0.919333333333
17037,0.745
17038,0.286
17039,0.032
17040,0.881
17041,0.093
17042,0.0423333333333
17043,0.488333333333
17044,0.0606666666667
17045,0.00766666666667
17046,0.304
17047,0.438333333333
17048,0.373666666667
17049,0.101333333333
17050,0.088
17051,0.232666666667
17052,0.593333333333
17053,0.0243333333333
17054,0.034
17055,0.0493333333333
17056,0.957
17057,0.0566666666667
17058,0.021
17059,0.432666666667
17060,0.831666666667
17061,0.629333333333
17062,0.00133333333333
17063,0.029
17064,0.00266666666667
17065,0.217666666667
17066,0.140333333333
17067,0.088
17068,0.411333333333
17069,0.0543333333333
17070,0.349666666667
17071,0.983333333333
17072,0.718
17073,0.009
17074,0.948333333333
17075,0.953
17076,0.178
17077,0.0366666666667
17078,0.629
17079,0.0913333333333
17080,0.368666666667
17081,0.977333333333
17082,0.625666666667
17083,0.069
17084,0.0936666666667
17085,0.0593333333333
17086,0.437333333333
17087,0.044
17088,0.62
17089,0.864666666667
17090,0.91
17091,0.034
17092,0.025
17093,0.0593333333333
17094,0.322666666667
17095,0.0386666666667
17096,0.889
17097,0.892666666667
17098,0.148
17099,0.413666666667
17100,0.151666666667
17101,0.039
17102,0.488333333333
17103,0.0513333333333
17104,0.949666666667
17105,0.212
17106,0.539
17107,0.332333333333
17108,0.0626666666667
17109,0.987666666667
17110,0.267666666667
17111,0.948
17112,0.809333333333
17113,0.0263333333333
17114,0.920666666667
17115,0.834666666667
17116,0.636666666667
17117,0.966
17118,0.04
17119,0.0656666666667
17120,0.477333333333
17121,0.829666666667
17122,0.989666666667
17123,0.0143333333333
17124,0.064
17125,0.101666666667
17126,0.951
17127,0.793333333333
17128,0.95
17129,0.253666666667
17130,0.963333333333
17131,0.349333333333
17132,0.0616666666667
17133,0.230333333333
17134,0.0616666666667
17135,0.235333333333
17136,0.017
17137,0.078
17138,0.620333333333
17139,0.883666666667
17140,0.170333333333
17141,0.047
17142,0.0416666666667
17143,0.009
17144,0.100666666667
17145,0.0293333333333
17146,0.0846666666667
17147,0.775666666667
17148,0.022
17149,0.954333333333
17150,0.611333333333
17151,0.738666666667
17152,0.772
17153,0.872333333333
17154,0.937666666667
17155,0.955333333333
17156,0.128
17157,0.159666666667
17158,0.0313333333333
17159,0.0883333333333
17160,0.796333333333
17161,0.216666666667
17162,0.188333333333
17163,0.044
17164,0.816666666667
17165,0.645666666667
17166,0.891
17167,0.051
17168,0.736333333333
17169,0.0303333333333
17170,0.496333333333
17171,0.430333333333
17172,0.174666666667
17173,0.963333333333
17174,0.65
17175,0.432333333333
17176,0.868333333333
17177,0.225
17178,0.0566666666667
17179,0.0173333333333
17180,0.042
17181,0.934
17182,0.548666666667
17183,0.136333333333
17184,0.74
17185,0.820333333333
17186,0.025
17187,0.512666666667
17188,0.886333333333
17189,0.848666666667
17190,0.263666666667
17191,0.0593333333333
17192,0.0233333333333
17193,0.832
17194,0.0436666666667
17195,0.0163333333333
17196,0.185
17197,0.667666666667
17198,0.05
17199,0.923333333333
17200,0.0333333333333
17201,0.736
17202,0.037
17203,0.994
17204,0.810666666667
17205,0.757333333333
17206,0.0326666666667
17207,0.909333333333
17208,0.931333333333
17209,0.656333333333
17210,0.00766666666667
17211,0.0143333333333
17212,0.0503333333333
17213,0.124333333333
17214,0.0313333333333
17215,0.197666666667
17216,0.750333333333
17217,0.781333333333
17218,0.480666666667
17219,0.263666666667
17220,0.148666666667
17221,0.0153333333333
17222,0.0113333333333
17223,0.739333333333
17224,0.86
17225,0.972333333333
17226,0.0756666666667
17227,0.0476666666667
17228,0.255333333333
17229,0.0556666666667
17230,0.461666666667
17231,0.819
17232,0.869
17233,0.0713333333333
17234,0.838
17235,0.929
17236,0.832
17237,0.944333333333
17238,0.038
17239,0.315
17240,0.978333333333
17241,0.385333333333
17242,0.234333333333
17243,0.0103333333333
17244,0.947
17245,0.969666666667
17246,0.427
17247,0.025
17248,0.138
17249,0.0536666666667
17250,0.127333333333
17251,0.0166666666667
17252,0.985333333333
17253,0.982
17254,0.956
17255,0.947333333333
17256,0.673333333333
17257,0.983
17258,0.0236666666667
17259,0.14
17260,0.047
17261,0.112666666667
17262,0.815333333333
17263,0.034
17264,0.986
17265,0.154
17266,0.266333333333
17267,0.989666666667
17268,0.935333333333
17269,0.118333333333
17270,0.0773333333333
17271,0.951
17272,0.045
17273,0.115333333333
17274,0.952666666667
17275,0.684333333333
17276,0.113
17277,0.965666666667
17278,0.847666666667
17279,0.79
17280,0.852666666667
17281,0.304666666667
17282,0.933
17283,0.307
17284,0.0386666666667
17285,0.0133333333333
17286,0.889
17287,0.0446666666667
17288,0.017
17289,0.217333333333
17290,0.783333333333
17291,0.409
17292,0.185666666667
17293,0.735666666667
17294,0.199333333333
17295,0.994
17296,0.0246666666667
17297,0.193666666667
17298,0.754
17299,0.0643333333333
17300,0.168666666667
17301,0.614666666667
17302,0.308333333333
17303,0.0273333333333
17304,0.204666666667
17305,0.0513333333333
17306,0.0316666666667
17307,0.173666666667
17308,0.524666666667
17309,0.997666666667
17310,0.568
17311,0.167
17312,0.022
17313,0.981666666667
17314,0.965
17315,0.068
17316,0.743
17317,0.144333333333
17318,0.0893333333333
17319,0.248666666667
17320,0.517
17321,0.138666666667
17322,0.642333333333
17323,0.131666666667
17324,0.0373333333333
17325,0.847666666667
17326,0.126666666667
17327,0.0296666666667
17328,0.809
17329,0.218333333333
17330,0.065
17331,0.433
17332,0.162
17333,0.0783333333333
17334,0.165333333333
17335,0.015
17336,0.962333333333
17337,0.963
17338,0.0516666666667
17339,0.664333333333
17340,0.174
17341,0.077
17342,0.126
17343,0.195
17344,0.776
17345,0.492
17346,0.731333333333
17347,0.0613333333333
17348,0.835333333333
17349,0.012
17350,0.0573333333333
17351,0.121333333333
17352,0.855666666667
17353,0.045
17354,0.433333333333
17355,0.0696666666667
17356,0.0686666666667
17357,0.178333333333
17358,0.0406666666667
17359,0.937333333333
17360,0.948333333333
17361,0.782333333333
17362,0.016
17363,0.0343333333333
17364,0.531
17365,0.043
17366,0.956333333333
17367,0.0436666666667
17368,0.985666666667
17369,0.0493333333333
17370,0.123
17371,0.04
17372,0.008
17373,0.160333333333
17374,0.0313333333333
17375,0.100333333333
17376,0.309666666667
17377,0.965
17378,0.731666666667
17379,0.250666666667
17380,0.032
17381,0.851
17382,0.362
17383,0.051
17384,0.097
17385,0.608666666667
17386,0.268666666667
17387,0.048
17388,0.022
17389,0.0843333333333
17390,0.0633333333333
17391,0.00566666666667
17392,0.49
17393,0.750666666667
17394,0.221333333333
17395,0.992
17396,0.347666666667
17397,0.118
17398,0.0476666666667
17399,0.518333333333
17400,0.922333333333
17401,0.371
17402,0.828333333333
17403,0.177333333333
17404,0.326666666667
17405,0.493333333333
17406,0.05
17407,0.177
17408,0.0486666666667
17409,0.585666666667
17410,0.442333333333
17411,0.931
17412,0.357
17413,0.185666666667
17414,0.906666666667
17415,0.0186666666667
17416,0.708666666667
17417,0.823666666667
17418,0.15
17419,0.0833333333333
17420,0.899666666667
17421,0.0226666666667
17422,0.0436666666667
17423,0.048
17424,0.114
17425,0.865666666667
17426,0.852
17427,0.131666666667
17428,0.93
17429,0.426
17430,0.835666666667
17431,0.479333333333
17432,0.154
17433,0.770666666667
17434,0.0853333333333
17435,0.720333333333
17436,0.00833333333333
17437,0.953666666667
17438,0.723
17439,0.138
17440,0.213666666667
17441,0.953333333333
17442,0.0213333333333
17443,0.886333333333
17444,0.211
17445,0.815
17446,0.194
17447,0.967
17448,0.0196666666667
17449,0.972333333333
17450,0.015
17451,0.64
17452,0.613
17453,0.305
17454,0.929333333333
17455,0.936
17456,0.591
17457,0.0313333333333
17458,0.540666666667
17459,0.175
17460,0.956
17461,0.0643333333333
17462,0.065
17463,0.399333333333
17464,0.736
17465,0.934333333333
17466,0.850333333333
17467,0.138333333333
17468,0.905666666667
17469,0.982333333333
17470,0.847333333333
17471,0.0236666666667
17472,0.0996666666667
17473,0.58
17474,0.800666666667
17475,0.003
17476,0.0306666666667
17477,0.746
17478,0.084
17479,0.0463333333333
17480,0.0623333333333
17481,0.920333333333
17482,0.303666666667
17483,0.955
17484,0.374333333333
17485,0.0266666666667
17486,0.483666666667
17487,0.243333333333
17488,0.157333333333
17489,0.041
17490,0.0143333333333
17491,0.117666666667
17492,0.132666666667
17493,0.971333333333
17494,0.584
17495,0.986
17496,0.127666666667
17497,0.188666666667
17498,0.048
17499,0.947666666667
17500,0.0593333333333
17501,0.0923333333333
17502,0.0513333333333
17503,0.130333333333
17504,0.993666666667
17505,0.0986666666667
17506,0.265
17507,0.889333333333
17508,0.027
17509,0.756333333333
17510,0.857333333333
17511,0.411666666667
17512,0.386333333333
17513,0.977666666667
17514,0.092
17515,0.00366666666667
17516,0.0286666666667
17517,0.140666666667
17518,0.0556666666667
17519,0.017
17520,0.931333333333
17521,0.00833333333333
17522,0.0383333333333
17523,0.581
17524,0.201
17525,0.215
17526,0.277
17527,0.726666666667
17528,0.0616666666667
17529,0.387666666667
17530,0.876
17531,0.201
17532,0.968
17533,0.119
17534,0.430666666667
17535,0.944333333333
17536,0.963
17537,0.0923333333333
17538,0.974
17539,0.115333333333
17540,0.065
17541,0.242333333333
17542,0.0783333333333
17543,0.881666666667
17544,0.202666666667
17545,0.766333333333
17546,0.03
17547,0.994
17548,0.930666666667
17549,0.895
17550,0.029
17551,0.886
17552,0.144666666667
17553,0.923666666667
17554,0.945666666667
17555,0.0873333333333
17556,0.366333333333
17557,0.0283333333333
17558,0.00533333333333
17559,0.00466666666667
17560,0.0826666666667
17561,0.928333333333
17562,0.853666666667
17563,0.0756666666667
17564,0.853333333333
17565,0.063
17566,0.018
17567,0.826333333333
17568,0.987
17569,0.455333333333
17570,0.042
17571,0.078
17572,0.046
17573,0.532333333333
17574,0.0233333333333
17575,0.986333333333
17576,0.270666666667
17577,0.159333333333
17578,0.450666666667
17579,0.791333333333
17580,0.041
17581,0.908666666667
17582,0.205666666667
17583,0.955
17584,0.164333333333
17585,0.985333333333
17586,0.103666666667
17587,0.0873333333333
17588,0.980333333333
17589,0.899666666667
17590,0.792666666667
17591,0.0493333333333
17592,0.134333333333
17593,0.848333333333
17594,0.205
17595,0.008
17596,0.937333333333
17597,0.921
17598,0.709
17599,0.132333333333
17600,0.892
17601,0.067
17602,0.141333333333
17603,0.516333333333
17604,0.150333333333
17605,0.852
17606,0.996666666667
17607,0.268
17608,0.0206666666667
17609,0.803
17610,0.541333333333
17611,0.0213333333333
17612,0.701333333333
17613,0.0313333333333
17614,0.152333333333
17615,0.946
17616,0.024
17617,0.0946666666667
17618,0.421
17619,0.140333333333
17620,0.245
17621,0.0286666666667
17622,0.354
17623,0.13
17624,0.091
17625,0.834666666667
17626,0.422333333333
17627,0.282
17628,0.302666666667
17629,0.0383333333333
17630,0.0713333333333
17631,0.973666666667
17632,0.0373333333333
17633,0.942666666667
17634,0.126666666667
17635,0.0956666666667
17636,0.606666666667
17637,0.894
17638,0.393666666667
17639,0.04
17640,0.034
17641,0.114666666667
17642,0.144
17643,0.149666666667
17644,0.013
17645,0.0496666666667
17646,0.091
17647,0.816333333333
17648,0.221666666667
17649,0.0203333333333
17650,0.011
17651,0.957
17652,0.933333333333
17653,0.641
17654,0.946666666667
17655,0.23
17656,0.385
17657,0.016
17658,0.932666666667
17659,0.334333333333
17660,0.801
17661,0.267333333333
17662,0.488666666667
17663,0.749
17664,0.745333333333
17665,0.672333333333
17666,0.109666666667
17667,0.854666666667
17668,0.0206666666667
17669,0.0493333333333
17670,0.0953333333333
17671,0.0376666666667
17672,0.924666666667
17673,0.87
17674,0.915
17675,0.965333333333
17676,0.146333333333
17677,0.0423333333333
17678,0.959
17679,0.246666666667
17680,0.637
17681,0.919
17682,0.137666666667
17683,0.702666666667
17684,0.679
17685,0.951666666667
17686,0.096
17687,0.0683333333333
17688,0.969666666667
17689,0.969666666667
17690,0.73
17691,0.0836666666667
17692,0.02
17693,0.151333333333
17694,0.238666666667
17695,0.147333333333
17696,0.96
17697,0.00966666666667
17698,0.229333333333
17699,0.914
17700,0.895666666667
17701,0.997
17702,0.318
17703,0.00833333333333
17704,0.815666666667
17705,0.762
17706,0.94
17707,0.65
17708,0.0383333333333
17709,0.935
17710,0.249
17711,0.00866666666667
17712,0.438333333333
17713,0.0433333333333
17714,0.729333333333
17715,0.742
17716,0.154666666667
17717,0.534333333333
17718,0.826333333333
17719,0.108
17720,0.0586666666667
17721,0.134333333333
17722,0.098
17723,0.835
17724,0.877333333333
17725,0.944
17726,0.191333333333
17727,0.222666666667
17728,0.222
17729,0.133
17730,0.871666666667
17731,0.806666666667
17732,0.837333333333
17733,0.401
17734,0.0593333333333
17735,0.707
17736,0.00966666666667
17737,0.104333333333
17738,0.374
17739,0.0163333333333
17740,0.245
17741,0.02
17742,0.102666666667
17743,0.717666666667
17744,0.03
17745,0.0573333333333
17746,0.96
17747,0.436333333333
17748,0.867333333333
17749,0.934666666667
17750,0.937
17751,0.867
17752,0.192666666667
17753,0.0766666666667
17754,0.988333333333
17755,0.692666666667
17756,0.0216666666667
17757,0.186333333333
17758,0.0756666666667
17759,0.933333333333
17760,0.447666666667
17761,0.0546666666667
17762,0.755666666667
17763,0.811666666667
17764,0.152666666667
17765,0.692
17766,0.0106666666667
17767,0.191
17768,0.891
17769,0.166
17770,0.142666666667
17771,0.836666666667
17772,0.0913333333333
17773,0.786666666667
17774,0.0913333333333
17775,0.975
17776,0.643
17777,0.487666666667
17778,0.157333333333
17779,0.487666666667
17780,0.00833333333333
17781,0.0613333333333
17782,0.959666666667
17783,0.188
17784,0.830666666667
17785,0.986
17786,0.802333333333
17787,0.638333333333
17788,0.287333333333
17789,0.0336666666667
17790,0.991
17791,0.634666666667
17792,0.01
17793,0.617333333333
17794,0.549666666667
17795,0.215666666667
17796,0.414666666667
17797,0.770666666667
17798,0.125333333333
17799,0.152333333333
17800,0.871
17801,0.0153333333333
17802,0.0196666666667
17803,0.00833333333333
17804,0.218666666667
17805,0.314333333333
17806,0.85
17807,0.914
17808,0.321333333333
17809,0.128
17810,0.942
17811,0.085
17812,0.0933333333333
17813,0.906
17814,0.022
17815,0.0623333333333
17816,0.249333333333
17817,0.190333333333
17818,0.696333333333
17819,0.155666666667
17820,0.987
17821,0.163333333333
17822,0.905333333333
17823,0.108
17824,0.161666666667
17825,0.132
17826,0.042
17827,0.0276666666667
17828,0.823666666667
17829,0.171333333333
17830,0.883333333333
17831,0.0713333333333
17832,0.538333333333
17833,0.847
17834,0.55
17835,0.55
17836,0.11
17837,0.178
17838,0.469666666667
17839,0.0256666666667
17840,0.983333333333
17841,0.872
17842,0.0446666666667
17843,0.103666666667
17844,0.045
17845,0.0966666666667
17846,0.147666666667
17847,0.0636666666667
17848,0.0106666666667
17849,0.924
17850,0.147333333333
17851,0.327333333333
17852,0.775
17853,0.023
17854,0.139
17855,0.0966666666667
17856,0.823
17857,0.308
17858,0.101666666667
17859,0.608
17860,0.127666666667
17861,0.005
17862,0.391333333333
17863,0.952333333333
17864,0.043
17865,0.0706666666667
17866,0.803333333333
17867,0.982
17868,0.156
17869,0.974666666667
17870,0.151666666667
17871,0.874333333333
17872,0.111333333333
17873,0.571666666667
17874,0.865333333333
17875,0.214666666667
17876,0.429666666667
17877,0.0406666666667
17878,0.00833333333333
17879,0.259333333333
17880,0.943666666667
17881,0.732
17882,0.186666666667
17883,0.009
17884,0.162666666667
17885,0.975333333333
17886,0.008
17887,0.151666666667
17888,0.921666666667
17889,0.021
17890,0.132
17891,0.811333333333
17892,0.095
17893,0.0386666666667
17894,0.296
17895,0.0763333333333
17896,0.0153333333333
17897,0.791
17898,0.973
17899,0.785666666667
17900,0.374
17901,0.823666666667
17902,0.932666666667
17903,0.0553333333333
17904,0.188
17905,0.169666666667
17906,0.02
17907,0.138333333333
17908,0.950333333333
17909,0.074
17910,0.101666666667
17911,0.695666666667
17912,0.0646666666667
17913,0.910333333333
17914,0.768333333333
17915,0.031
17916,0.387333333333
17917,0.290333333333
17918,0.0563333333333
17919,0.969666666667
17920,0.572
17921,0.055
17922,0.0456666666667
17923,0.333666666667
17924,0.00433333333333
17925,0.00566666666667
17926,0.729
17927,0.158666666667
17928,0.00866666666667
17929,0.032
17930,0.940333333333
17931,0.063
17932,0.978666666667
17933,0.508
17934,0.321333333333
17935,0.639
17936,0.0176666666667
17937,0.0536666666667
17938,0.0796666666667
17939,0.134666666667
17940,0.750666666667
17941,0.275666666667
17942,0.181333333333
17943,0.0203333333333
17944,0.976
17945,0.571333333333
17946,0.164333333333
17947,0.037
17948,0.758666666667
17949,0.224333333333
17950,0.777333333333
17951,0.272333333333
17952,0.530333333333
17953,0.104333333333
17954,0.887
17955,0.964
17956,0.766666666667
17957,0.025
17958,0.691
17959,0.289666666667
17960,0.0296666666667
17961,0.0226666666667
17962,0.676333333333
17963,0.026
17964,0.834
17965,0.793666666667
17966,0.0206666666667
17967,0.690333333333
17968,0.022
17969,0.791333333333
17970,0.310666666667
17971,0.944333333333
17972,0.0113333333333
17973,0.0163333333333
17974,0.069
17975,0.963333333333
17976,0.0916666666667
17977,0.956666666667
17978,0.027
17979,0.0513333333333
17980,0.0743333333333
17981,0.879
17982,0.129333333333
17983,0.159
17984,0.104
17985,0.980666666667
17986,0.0896666666667
17987,0.197666666667
17988,0.961666666667
17989,0.615666666667
17990,0.0396666666667
17991,0.0316666666667
17992,0.112
17993,0.133333333333
17994,0.00733333333333
17995,0.285666666667
17996,0.953333333333
17997,0.059
17998,0.430666666667
17999,0.12
18000,0.0716666666667
18001,0.218333333333
18002,0.108666666667
18003,0.0836666666667
18004,0.928666666667
18005,0.895666666667
18006,0.0616666666667
18007,0.0676666666667
18008,0.971333333333
18009,0.972666666667
18010,0.968666666667
18011,0.972666666667
18012,0.977333333333
18013,0.0296666666667
18014,0.757333333333
18015,0.701
18016,0.976
18017,0.922333333333
18018,0.255
18019,0.0586666666667
18020,0.02
18021,0.0176666666667
18022,0.235333333333
18023,0.898
18024,0.0733333333333
18025,0.332
18026,0.326
18027,0.974
18028,0.566666666667
18029,0.528
18030,0.317333333333
18031,0.617666666667
18032,0.372666666667
18033,0.551
18034,0.959666666667
18035,0.0593333333333
18036,0.391666666667
18037,0.922
18038,0.785333333333
18039,0.389333333333
18040,0.207
18041,0.918666666667
18042,0.943666666667
18043,0.0363333333333
18044,0.910666666667
18045,0.945
18046,0.897
18047,0.107333333333
18048,0.25
18049,0.0643333333333
18050,0.0273333333333
18051,0.134
18052,0.268
18053,0.0506666666667
18054,0.613
18055,0.104333333333
18056,0.0283333333333
18057,0.054
18058,0.348666666667
18059,0.0796666666667
18060,0.0803333333333
18061,0.906333333333
18062,0.104
18063,0.921333333333
18064,0.804666666667
18065,0.0286666666667
18066,0.005
18067,0.005
18068,0.0643333333333
18069,0.0203333333333
18070,0.711
18071,0.959333333333
18072,0.067
18073,0.781333333333
18074,0.951
18075,0.338
18076,0.0346666666667
18077,0.139666666667
18078,0.803333333333
18079,0.057
18080,0.00833333333333
18081,0.074
18082,0.808
18083,0.129333333333
18084,0.077
18085,0.0286666666667
18086,0.816666666667
18087,0.145666666667
18088,0.437
18089,0.557
18090,0.831
18091,0.219333333333
18092,0.059
18093,0.961
18094,0.538
18095,0.0116666666667
18096,0.923666666667
18097,0.0353333333333
18098,0.803333333333
18099,0.144666666667
18100,0.658
18101,0.0106666666667
18102,0.979333333333
18103,0.875666666667
18104,0.844333333333
18105,0.169333333333
18106,0.0303333333333
18107,0.0866666666667
18108,0.801
18109,0.0596666666667
18110,0.986333333333
18111,0.918
18112,0.205666666667
18113,0.0403333333333
18114,0.148
18115,0.966333333333
18116,0.246666666667
18117,0.174666666667
18118,0.160666666667
18119,0.969333333333
18120,0.917
18121,0.668666666667
18122,0.904666666667
18123,0.549666666667
18124,0.00566666666667
18125,0.0503333333333
18126,0.133333333333
18127,0.0556666666667
18128,0.0856666666667
18129,0.967
18130,0.628666666667
18131,0.955666666667
18132,0.758
18133,0.747333333333
18134,0.0183333333333
18135,0.837
18136,0.100333333333
18137,0.174
18138,0.981666666667
18139,0.109
18140,0.613666666667
18141,0.0733333333333
18142,0.029
18143,0.554666666667
18144,0.135
18145,0.934333333333
18146,0.830666666667
18147,0.3
18148,0.98
18149,0.100666666667
18150,0.175
18151,0.229666666667
18152,0.159
18153,0.461333333333
18154,0.0366666666667
18155,0.884333333333
18156,0.091
18157,0.903
18158,0.0816666666667
18159,0.033
18160,0.973
18161,0.284
18162,0.926666666667
18163,0.153333333333
18164,0.750666666667
18165,0.775333333333
18166,0.975
18167,0.869333333333
18168,0.712333333333
18169,0.082
18170,0.870666666667
18171,0.018
18172,0.680333333333
18173,0.0206666666667
18174,0.047
18175,0.989333333333
18176,0.0516666666667
18177,0.449333333333
18178,0.0116666666667
18179,0.0203333333333
18180,0.731333333333
18181,0.0473333333333
18182,0.0366666666667
18183,0.108
18184,0.971333333333
18185,0.115333333333
18186,0.06
18187,0.460333333333
18188,0.523333333333
18189,0.0696666666667
18190,0.877
18191,0.369333333333
18192,0.044
18193,0.807333333333
18194,0.222
18195,0.981
18196,0.13
18197,0.0213333333333
18198,0.933666666667
18199,0.862333333333
18200,0.0386666666667
18201,0.175666666667
18202,0.0126666666667
18203,0.697
18204,0.774
18205,0.893333333333
18206,0.976333333333
18207,0.162
18208,0.814
18209,0.784
18210,0.011
18211,0.964333333333
18212,0.049
18213,0.226666666667
18214,0.859
18215,0.153
18216,0.298
18217,0.818666666667
18218,0.177
18219,0.564
18220,0.997666666667
18221,0.247
18222,0.0783333333333
18223,0.987333333333
18224,0.012
18225,0.0256666666667
18226,0.108333333333
18227,0.219333333333
18228,0.776
18229,0.086
18230,0.044
18231,0.803666666667
18232,0.974666666667
18233,0.655666666667
18234,0.960333333333
18235,0.0273333333333
18236,0.09
18237,0.103333333333
18238,0.933666666667
18239,0.033
18240,0.523
18241,0.901
18242,0.572666666667
18243,0.823666666667
18244,0.979
18245,0.566666666667
18246,0.302333333333
18247,0.033
18248,0.0203333333333
18249,0.174333333333
18250,0.0473333333333
18251,0.817666666667
18252,0.975
18253,0.180333333333
18254,0.759333333333
18255,0.00833333333333
18256,0.029
18257,0.945
18258,0.0423333333333
18259,0.699
18260,0.141666666667
18261,0.204666666667
18262,0.919666666667
18263,0.0303333333333
18264,0.899666666667
18265,0.989333333333
18266,0.0946666666667
18267,0.181333333333
18268,0.017
18269,0.516
18270,0.0176666666667
18271,0.0813333333333
18272,0.851
18273,0.309333333333
18274,0.932666666667
18275,0.244
18276,0.326
18277,0.137
18278,0.153666666667
18279,0.772666666667
18280,0.772666666667
18281,0.937333333333
18282,0.926333333333
18283,0.414333333333
18284,0.948333333333
18285,0.887
18286,0.988666666667
18287,0.00566666666667
18288,0.096
18289,0.05
18290,0.83
18291,0.0346666666667
18292,0.264
18293,0.244333333333
18294,0.134
18295,0.087
18296,0.532333333333
18297,0.575333333333
18298,0.921333333333
18299,0.784333333333
18300,0.180666666667
18301,0.735
18302,0.04
18303,0.101
18304,0.941333333333
18305,0.447666666667
18306,0.045
18307,0.283333333333
18308,0.882333333333
18309,0.893666666667
18310,0.02
18311,0.0446666666667
18312,0.0546666666667
18313,0.209333333333
18314,0.0743333333333
18315,0.267666666667
18316,0.0473333333333
18317,0.0133333333333
18318,0.824
18319,0.289666666667
18320,0.910333333333
18321,0.991666666667
18322,0.353666666667
18323,0.133333333333
18324,0.11
18325,0.768666666667
18326,0.0266666666667
18327,0.674
18328,0.175666666667
18329,0.0523333333333
18330,0.848666666667
18331,0.0116666666667
18332,0.0896666666667
18333,0.0613333333333
18334,0.967
18335,0.651333333333
18336,0.438333333333
18337,0.868333333333
18338,0.0606666666667
18339,0.227666666667
18340,0.489
18341,0.0793333333333
18342,0.991
18343,0.275666666667
18344,0.258
18345,0.419666666667
18346,0.929666666667
18347,0.922333333333
18348,0.00833333333333
18349,0.0333333333333
18350,0.934
18351,0.764
18352,0.983333333333
18353,0.82
18354,0.323
18355,0.062
18356,0.990333333333
18357,0.089
18358,0.923333333333
18359,0.0116666666667
18360,0.425666666667
18361,0.964
18362,0.621666666667
18363,0.457
18364,0.019
18365,0.958
18366,0.949333333333
18367,0.117
18368,0.274666666667
18369,0.904666666667
18370,0.0153333333333
18371,0.0933333333333
18372,0.333
18373,0.688666666667
18374,0.310333333333
18375,0.0913333333333
18376,0.923666666667
18377,0.06
18378,0.327
18379,0.888
18380,0.629
18381,0.979666666667
18382,0.075
18383,0.515333333333
18384,0.034
18385,0.949
18386,0.115
18387,0.980333333333
18388,0.039
18389,0.339
18390,0.122666666667
18391,0.182333333333
18392,0.940666666667
18393,0.967666666667
18394,0.0463333333333
18395,0.334
18396,0.898333333333
18397,0.891
18398,0.0233333333333
18399,0.074
18400,0.101
18401,0.149
18402,0.906
18403,0.901333333333
18404,0.0856666666667
18405,0.219333333333
18406,0.946
18407,0.874
18408,0.0853333333333
18409,0.012
18410,0.996
18411,0.400666666667
18412,0.099
18413,0.857
18414,0.975
18415,0.0993333333333
18416,0.765666666667
18417,0.002
18418,0.00166666666667
18419,0.064
18420,0.206666666667
18421,0.0456666666667
18422,0.911333333333
18423,0.863333333333
18424,0.138333333333
18425,0.734333333333
18426,0.278
18427,0.570666666667
18428,0.726666666667
18429,0.532666666667
18430,0.312666666667
18431,0.088
18432,0.677
18433,0.794
18434,0.812666666667
18435,0.908
18436,0.846666666667
18437,0.858
18438,0.877
18439,0.0576666666667
18440,0.881
18441,0.233666666667
18442,0.8
18443,0.102666666667
18444,0.018
18445,0.009
18446,0.194
18447,0.048
